id,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68
142,Quercus_Agrifolia,0.055926156945675494,-0.037442732945050655,-0.06443004684813605,0.06580810824418983,0.03312310006969816,-0.01302363665086215,-0.061916417263496074,-0.003937521494140376,0.06405602575034984,-0.014490327630080605,0.014236403988820713,-0.0041104472038877415,-0.01653908439369797,-0.07550854281882173,0.04085011110379693,-0.04360269812233549,0.048346615487195044,0.03151724478346241,0.004154478921581353,0.02302498690918023,-0.03471302732498296,-0.014559199008503889,-0.018887328032717674,0.02620748344070764,0.03337325741566223,-0.0019403613289309279,-0.0025908445131808027,-0.02462637868833812,2.418282100771196e-05,-0.020902756806946993,0.00587517572585474,0.006822553805617865,-0.026009828131899455,-0.030878651594174814,0.007729703950344637,-0.006018846718213736,-0.02801980509234475,-0.0077073765817163254,-0.025551455604505023,0.004739644460810088,0.0020781146859277216,-0.0005705450509279679,-0.003270225953146397,0.0028586941447410904,-0.004161415826834266,-0.008335085486275241,-0.013107177273929484,-0.007802345383366549,0.00874274714240255,-0.0010449089410679662,-0.0016677430736625693,-0.023041197925472094,-0.00571057006302317,-0.005178488217294198,-0.015582014699554224,0.02995798289083577,-0.007767429142393068,-0.0032917346712985672,0.016095997108489465,-0.0008373087072049674,0.008116775051474843,-0.0012488867866634952,0.007004771755400627,-0.0061738099837282834,0.010646469743866913,0.007666236441135135,0.0007742861757367333,0.004319983930818552
143,Callicarpa_Bodinieri,-0.09511411770943996,-0.06404950011325636,0.03985029779025154,0.02847823540984497,-0.0754541445789039,-0.004506842136961236,-0.010142935648721083,0.01012896377279874,-0.014391096895209201,-0.054471631389660685,0.014205721147898248,-0.09627393709598073,0.025211871938853218,0.06517936697694642,-0.0017095415134025487,-0.021876619893553988,0.09891254100339021,0.04943022896606944,0.009124936188384926,0.024097507315230717,-0.028014236140900862,0.021297880520734568,-0.012955299491892227,0.02009723527053204,0.01541607426049895,-0.06486443813154814,0.03498736867265516,-0.021496158105015838,-0.061669574790666655,0.003773138829179906,0.026211491411449687,-0.018011574503392608,0.02636848537003277,0.016608700652140283,0.01590072751918689,-0.005083200599467706,0.028865649949458453,0.010066892022836798,-0.011757062853767248,0.03655285523923448,-0.0359969139390521,-0.026631513773367362,-0.011981635833700013,0.02478896664914343,-0.0004829712055707533,0.017175418384979053,0.0006320791150289212,-0.032822981041234836,-0.02365620157621205,-0.01091575255974111,0.004534151606960261,0.003040704651432203,-0.0297706827516216,-0.006287871549676684,0.0012223985459917878,0.010933999271094078,0.0015555242669500315,-0.02329604328236354,-0.004673721747546209,0.017900945170349375,0.012963721684855522,-0.021597722416334245,0.006074997345900813,-0.02208579865309826,0.0068044166303595595,-0.012049133380713747,0.01756023304153257,0.006309691456737627
145,Prunus_Avium,-0.001990476111131063,-0.08794892045422946,-0.01467109087074306,0.019783635530300377,0.07088153735484708,0.04498076305236835,-0.008042481710809056,-0.013099860749152965,-0.04773051073994608,0.00471670681559479,-0.005314454089330144,0.07262442611733534,0.03225116577390685,0.036425872008891885,-0.025399104942559442,-0.012733418672121943,-0.004074778130312646,-0.01837677839806531,0.04919378572068536,0.03401600035239001,0.0010477038369268116,0.020105544141184876,0.017497081687435568,0.027545420730277877,-0.04259202095996176,-0.01634668417262375,-0.011259747434092542,-0.008727459188366354,0.025120354882160415,-0.017067220798440558,0.01651261983926652,0.004335805451414412,0.010500456714074036,-0.0353903527172788,-0.00632717340568155,-0.007300162634395415,0.011805869130913737,-0.02119763580710359,0.015308651186590866,-0.00571245210158027,-0.020740137130730942,0.006119963045200011,-0.0008027104055201144,-0.004871883143406391,0.008459746564077187,0.02604435835492668,0.00901900937890383,0.009921706173544119,-0.004123122409739815,0.03107030416797157,-0.008631551784172081,0.002705540883322398,-0.009820439731412545,0.006941056220176237,-0.003937457040498025,-0.01421213588687687,0.0072007548659570085,-0.004094504800943124,0.0019950550864542113,0.005181664566948612,0.015844614880367022,0.005942514032983733,0.007635323043748033,-0.011675090908194333,-0.015554228534373804,-0.013039081975868996,-0.0006888120047827959,0.001229420418785716
146,Acer_Pictum,0.10401424698775966,-0.054971633578786025,0.09548221032822957,-0.014340000853831114,-0.02234699084079721,-0.10261912888164765,0.008041025632104919,-0.12509251811195604,-0.03201993206732665,-0.021026280180271268,0.06200518226438102,-0.017578539521797686,0.056612462562120984,0.03832735596559691,-0.010324117492767865,-0.007756475149380976,-0.05515074704062453,0.031753924333007055,0.002434736937302092,-0.036513876648036805,0.05764370686555351,1.852889912647688e-05,0.015748144476449552,-0.03979596196036377,0.0326763993617395,0.0016739120573158698,-0.004186931969855394,-0.0017730825459199755,-0.00496802716712859,0.031111882907789316,0.03273329624948838,0.017189639500878942,-0.0014722923438729469,-0.012106563129706146,-0.00023955276074808584,0.01460247226446787,-0.00403447236852931,0.011521730102692033,-0.026286444975751395,0.008635246152738793,0.02193683651338716,0.01460565104145074,0.0076835631569664485,-0.020459904928143924,0.019695163637757317,0.005783713184858477,0.03555384258443907,0.00527243706766125,-0.001111353884705368,-0.025739570571874065,0.014596789309029365,-0.0027117050169299176,-0.0052961787992045995,0.004085869742217931,-0.010372213094007158,-0.021496425238483375,0.008293887283847914,-0.013118645474738452,0.004186636468348751,0.008204092039688384,-0.006298527943797278,-0.01562610829861656,-0.0044521110112020375,-0.002095724489278036,-0.006751080513548885,-0.001871798072675498,-0.006976439886062463,0.005745513215911847
148,Acer_Rufinerve,0.021546678052323263,-0.0958169029886765,0.15765120652023012,-0.07447287016913592,0.029009246786845428,0.05203523167178143,0.042661568316792034,0.03023823404842769,0.038259301646497525,0.010198567280727234,-0.022226069081577263,0.031545452864790845,-0.002901076240663155,-0.008949023807597075,-0.018356073220874868,0.004703907046624928,0.013468726962479435,-0.015350069810503809,0.0017588182292489045,-0.008241985812489283,-0.000917428908052773,0.0299202139585804,-0.006552330250939584,0.011946621413544783,-0.006337993626825816,-0.006075518604489497,0.02268830224189629,0.004260791434536738,-0.016103203062456207,0.029256687497597404,0.008474486945728398,-0.019673782254833502,-0.009544835927688835,0.011193073397678024,-0.017446847858691914,2.6694364711072583e-05,-0.006648346979452582,-0.013221219513228192,-0.0009385337904148728,0.006379467060824486,0.004975270354837274,-0.013398488803671673,-0.0029280598949481197,-0.005990813991735583,0.011595661738886338,0.0004429262468808306,0.0025397411436091795,-4.959020667890451e-05,0.004601506681004141,0.004060932895946577,0.00763607573596953,-0.0026886287813242607,-0.013520944840743579,0.00035069434908196296,-0.0001522091625487954,-0.002921738270201664,0.00161078496589197,0.013543672847897361,0.0024870064947342114,-0.003382220711210575,0.0001770415061483795,-0.006519486672960093,-0.0012943044280953927,0.00011109142998886278,-0.0034203698788738846,-0.000781325484634577,0.006214218042554126,-0.0017277628780513503
149,Lithocarpus_Cleistocarpus,0.2113704388084701,0.10414762102010237,-0.023193903095498968,0.011287799881625307,-0.05571080448620979,-0.011644061918171321,-0.10229638813011624,0.03633912505617708,-0.041147884074018266,0.07855667631722693,0.0032040448949603403,0.007080060376386168,-0.05191200007319571,0.015486736395211911,-0.043403281064913174,-0.028519866002714184,-0.02755375550159533,0.015066005710049292,0.013222144976035435,-0.04051337051447494,-0.009902862648389514,0.0461977414338208,0.000973148571164698,-0.009382590478680357,0.02610574600015155,0.006363318955836862,0.007508325580557194,-0.022882666249272345,0.006952190392934416,0.011588928863397581,0.009902029609987918,0.02294139196674491,0.006898074300466865,-0.00762205594232024,0.023505978912656832,0.008567301537578361,-0.00905786516491395,0.019971287703555454,0.029135103624731026,-0.005958620232003722,-0.006144186265359502,0.0061245515602229746,0.0048758107331881755,-0.012967994286040169,0.012800239752754213,0.0031979070544489226,0.002205429117396647,-0.018397768811153455,-0.025951129501724724,0.012409107671203368,-0.005302943485082534,-0.00588803877487268,0.014618816196243256,0.0030345171998300067,0.0007699613875744111,0.0034682537962273143,-0.003496743745762384,-0.004662176985287501,0.0022857576518409495,0.0006727564558926751,0.005924031108197311,0.0042798528206794825,-0.0008604864380691052,0.0011925824017642943,0.013652587819729478,0.000562357369051476,0.0029038071523524145,-0.008046321005144874
152,Viburnum_x_Rhytidophylloides,-0.06149202797775181,0.08383188368695582,0.01893771301662608,0.051819253819114966,-0.12164254116042256,0.07970181863863694,-0.007704156064282226,-0.04770818932527867,0.006457660908889628,-0.07598833278829326,0.004117118670274955,-0.1221649565924345,0.003409291477136382,-0.034961652400359616,-0.012535458959813662,0.016718670920040035,-0.00846771786954076,0.005460099516030952,0.007234402802003,-0.02073127395170069,-0.011255838486224936,0.0233259965348438,0.059352861077663646,0.035156095646601805,-0.04832605845859735,0.03694450815738643,0.007151817561259106,0.018871186200004105,-0.00930304945175961,-0.004521892054665703,-0.012251236342148362,0.010242008473113915,0.015872736167670865,-0.03517723153533095,-0.01840943415772855,-0.00424903604851793,0.030405901111973267,0.013448497079723412,0.00128719552845448,-0.007357109552819956,0.007921591312835855,0.009547062501702301,-0.00047933913981946055,0.02561943565975421,-0.013095981335031504,-0.014606736101329926,0.004741400298269837,-0.021469311327629376,0.013133319189948173,0.012371016614402933,-0.025080347770624616,-0.012571076809853074,0.0018872042822500937,-0.00306006436225425,0.01581103837762624,-0.002048121150232971,-0.007013350671745499,0.003244290143846059,-0.006717029123191346,-0.005555823416568496,0.001909926762229399,0.008932517486298799,-0.0038115524754192835,-0.005334537250223734,-0.002018542667802138,-0.014979397817298993,0.011675173422636078,0.01244755297700495
153,Celtis_Koraiensis,0.03547614026199126,-0.0892236973728375,0.0764972001038958,0.029525682726476255,-0.03817119783329339,-0.024283917905072217,-0.08796835479374635,0.080295510281255,-0.05419282208260293,0.026418103244593774,-0.004813449016882434,0.0105334987118931,-0.01866594057888337,-0.013047966008430695,0.03332410492212331,-0.02383620477395507,-0.031153803252311117,0.045384649003687855,-0.011872449899128815,-0.07343999080180197,0.012491310494110631,-0.003359968863980983,0.035334737793318034,0.020622454835250218,-0.005962628553168479,0.016723560863689566,0.013721601839415584,-0.02060918263556607,0.011337092812121747,0.020277653409859635,0.01348551978023182,-0.019036479814626688,-0.01309344629870169,0.0007550115829097862,0.018351681856768828,0.007098429774683837,-0.01328374582516345,0.004353513050617938,-0.005321008305586222,-0.008902569814584869,-0.02447987748753338,0.03169628908459216,-0.01767197120171088,0.016163886639015655,0.0009765963192369216,-0.0055519247578372875,-0.033304048725390424,-0.015113816811991015,-0.008559781114709387,0.004083718165802485,-0.006518361518669559,0.014803290773585435,0.012880404840337588,0.014389244527706157,-0.011427340587411917,0.016196189142399064,-0.004253920495305578,0.009432834631815322,-0.0011331608702423593,0.026596804803231736,0.008564857563922099,-0.009489451025750368,-0.010931899041450272,-0.013174068281811679,0.001227655262616074,-0.00244075355852551,-0.027291690080215696,-0.008691917125265581
155,Ilex_Aquifolium,0.2522720577572751,-0.0012111917725592045,0.10081765310447792,-0.1219358178353931,0.12993707325214604,0.10217409882044093,-0.015167940436975143,-0.05378731721150204,-0.04116420212972246,-0.015125644531984441,0.11956711156471816,0.0158167679830602,0.0027957713666178887,-0.0033405584397615566,-0.028878294112017294,0.05459652128783862,0.06357530090002542,-0.002541498132891278,0.015927852533997956,0.0035457731835608413,0.003071318487254003,-0.028812621396122482,0.020384269834118892,-0.010922703901699792,-0.018502898684193175,-0.04254207784861267,-0.0019949151698215447,-0.013542340267517971,0.008938941231273412,0.011151141404972644,0.0030106574876166115,0.0244121901463992,0.007377068278247646,0.007906341736696399,0.004065896793760899,0.003245763863509783,0.016381450027524752,0.002797635329523692,0.024817585003441105,0.021923579529716797,-0.010586356684018973,0.0335970463570235,0.013273998309908743,-0.01743538374579686,0.013289247114894908,-0.007274631175521247,-0.0031654370701273845,-0.0019064792439080107,-0.010551019206747236,0.00038534236749133277,0.0062051051372657845,0.006659300663996775,0.010057667161151454,-0.0003759669541650888,-0.010849603057848956,0.0007746355382112441,0.0009321500051659457,0.0011936551497701419,-0.0050868775635038,-0.008976919550640129,-0.0013457618044194065,0.006487865399031883,0.003793729711224547,0.0003660278551747053,0.009963638458577588,-0.00027627640799543263,-0.006668604639870174,0.008777473369298433
160,Acer_Circinatum,0.025948377420677946,-0.08240379396826383,0.10590551429968563,0.002538743417525944,0.0284105072492763,0.07512047975637673,-0.03856188066162507,-0.012619620529484916,0.0035249687512904576,0.06289085370705311,-0.03892016797836714,0.006369562059729215,0.04950845838776174,0.052055764303276436,0.005240938963796961,-0.014642715813143544,-0.05410919641865347,0.04750640018488786,0.011287087523406882,0.013308421257976634,0.006487512073766345,0.0067354765842867976,-0.003990999180549546,-0.018015977054802495,0.015961259623598383,-0.00012222217220801476,-0.035007539782627134,-0.017119136759056446,0.02421594698065374,-0.037560243697242306,-0.011269258136743685,0.032657296650675204,0.0036901001279957997,-0.013204882903999975,0.008809099455857377,-0.007696150803629626,-0.003739638147659247,0.017072357493403856,-0.006883352236459196,-0.0021945268017778325,0.004713214723194638,0.0013921196337773442,-0.0005940280082021082,0.02399347910198928,-0.006918864297182846,-0.016834415728101803,0.0006085566451169039,-0.022427881731986118,-0.007900051568854915,-0.009660516453271858,-0.020471999662265768,-0.0005671638164892408,-0.001086012202941351,0.01804836541464012,0.002996912791266979,-0.0012099614862978807,0.004792554073820865,0.012512411131707599,0.00012398882029103535,-0.0005288165540793813,-0.005503436619298761,0.012896825957087608,-0.0041075567851750466,-0.0026729207253171207,0.005973573048277141,-0.010239735339460281,0.004641631897838811,0.0030042916746293477
163,Quercus_Coccinea,-0.0050603830440075085,-0.07194057548320729,0.03807726070436911,0.05770765745799439,-0.0542573244477647,-0.13966423487665444,-0.010606039983983807,-0.0816295988606796,-0.011796960140854395,-0.008523776741153583,0.023670034621523346,0.03496575812701956,-0.03939420921148,-0.03324156324769221,-0.006101463069473093,-0.03729638441670887,0.001000754889905942,0.003460035573856361,0.00826013475257945,0.012669250582389829,0.0073496399218112175,-0.018813015371660198,-0.013121761460232258,-0.010442382924772762,-0.018083825349088423,0.005036249138073865,0.004956060824706719,0.007019164094567998,0.016176220125796465,-0.012022822095438215,-0.023450963510759832,0.006608945762994699,-0.009398928868462936,0.02423937858198913,0.03493473556322145,-0.014858039312376413,0.008471289965683575,0.008609712677736364,0.010259526651198605,0.010545848770378086,0.022028967207385345,-0.007550701445179947,-0.009252967015346874,0.007761904335152153,-0.009169407029274688,-0.003651584044806996,-0.009895543853817098,0.004283094852401436,-0.02811486065501923,0.02818598050584798,0.0015342121852102032,0.005214455593285097,-0.015631150318971887,0.001827174479227846,-0.0034772764740730864,0.012939141664041158,0.005383682901834757,-0.011573078175607685,-0.0027474176269875004,-0.00473705861760238,-0.009001267787760057,-0.0011109770210584308,0.007673214393458066,0.005969244304957343,-0.002842739357536791,0.008514824202514776,0.0020503781734795153,0.007581690282417634
